User Address,NB TX,NATIVE DROP,STARGATE SWAP,src | dest | contract,day | week | month,Initial Active Date,Last Active Date,isSybil
0xa1567cb14e0b8ef534055ca221f379317f557916,153,0.04,1252.04,13 | 28 | 14,42 | 21 | 7,2022-12-05,2023-09-01,true
0xf2430da0a67e11febe53686f69a460b52c1c7711,153,0.04,4141.90,13 | 29 | 14,42 | 23 | 8,2022-12-26,2023-09-01,true
0x17b2d9490021e4b345ad036606fc63951718949e,153,0.03,49647.87,13 | 28 | 14,43 | 19 | 7,2023-03-26,2023-09-01,true
0x0889202017ba636f4794d1e3820851e5111f8b9b,153,0.03,21013.47,13 | 29 | 14,43 | 21 | 8,2023-02-27,2023-09-01,true
0xfe241758610db9f173ccaccbbc7ab5cddf2e46d7,153,0.03,23545.12,13 | 28 | 14,44 | 20 | 8,2023-02-27,2023-09-01,true
0xf1551e0b20c82a4c83e543fa4da37aab98204be6,154,0.04,1232.60,13 | 28 | 14,40 | 19 | 7,2022-12-26,2023-09-01,true
0xec8dc81a3ce52f45b6fa3c5831956d966eb20156,155,0.07,2268.95,13 | 29 | 14,45 | 22 | 8,2022-12-05,2023-09-01,true
0x1646dc667cf44442319d9993c62e0ab14f739018,156,0.05,251.74,13 | 28 | 14,43 | 20 | 7,2022-12-26,2023-09-01,true
0xd11aa84a481fc6f2a0cf71f051e4e9d49a0653f6,157,0.04,1187.63,13 | 29 | 14,40 | 19 | 7,2023-03-23,2023-09-01,true
0x0f85a23e817007b0d7c425c2187a17675e4318be,157,0.03,1180.19,13 | 28 | 14,41 | 18 | 6,2023-04-12,2023-09-01,true
0xd1d67a12be644359ab9e3c92ad769c19c304bab5,158,0.03,1296.52,13 | 28 | 14,42 | 18 | 6,2023-04-12,2023-09-01,true
0x4200c1738441d87d9897604bbfa93f04540cc25a,159,0.03,2325.29,13 | 28 | 14,42 | 19 | 7,2023-03-22,2023-09-01,true
0x80efc6866e6b6f22670023736312eff5518e55b7,159,0.03,1181.43,13 | 28 | 14,41 | 18 | 6,2023-04-12,2023-09-01,true
0x5a79c3545316a428c9747115b22bcd98e24ce98a,159,0.03,1259.97,13 | 28 | 14,41 | 18 | 6,2023-04-12,2023-09-01,true
0x75e01e8edd05458e96b63a763cd6aaba60d0426b,159,0.03,1272.65,13 | 28 | 14,41 | 18 | 6,2023-04-12,2023-09-01,true
0x0a189a83e261ac226bb3cc4e11d0a178fc86ca14,162,0.04,1130.45,13 | 29 | 14,42 | 18 | 6,2023-04-12,2023-09-01,true
0xbea82a6fccfc28096320383488880a6d0bc8cd02,162,0.05,22563.39,13 | 28 | 14,43 | 22 | 7,2023-03-06,2023-09-01,true
0x245664c58b28e36a06e9476c95019e47d342da0d,163,0.03,1061.79,13 | 28 | 14,45 | 19 | 7,2023-03-06,2023-09-01,true
0x9bfb9eec6b76f02886b51c60f2e694d97f1bd794,165,0.06,2172.72,13 | 28 | 14,42 | 21 | 8,2022-12-26,2023-09-01,true
0x7c08448293a7cac906413de8da6ebb6cf229ff12,166,0.03,2190.26,13 | 29 | 14,45 | 20 | 7,2023-03-01,2023-09-01,true
0x996afb880d6a485a4fad88f09852396d148de442,173,0.06,214.82,13 | 28 | 14,43 | 21 | 7,2022-12-05,2023-09-01,true
0xefad3fd38f51dfdd4d2afdcb789edb98bac4f564,180,0.03,5193.58,13 | 29 | 14,45 | 18 | 6,2023-04-12,2023-09-01,true
